Image,Set,Class_ID,Class_Name,X,Y,Width,Height
Screenshot-2025-03-30-025023_png.rf.000a48df455bbcfc120b0f16c036d4c6.jpg,valid,1,angry_male,0.57734375,0.4125,0.4578125,0.64453125
Screenshot-2025-04-02-011826_png.rf.dcdc33ab1757904f7982de00b47a4cce.jpg,valid,6,sad_female,0.5109375,0.484375,0.978125,0.946875
Screenshot-2025-03-31-030656_png.rf.c30334ee73368df27df54c2d53ea2e0b.jpg,valid,9,sleepy_male,0.4078125,0.1109375,0.19375,0.22109375
Screenshot-2025-03-31-030656_png.rf.c30334ee73368df27df54c2d53ea2e0b.jpg,valid,9,sleepy_male,0.1640625,0.63671875,0.14921875,0.14140625
Screenshot-2025-03-31-030656_png.rf.c30334ee73368df27df54c2d53ea2e0b.jpg,valid,9,sleepy_male,0.5109375,0.6359375,0.15546875,0.1546875
Screenshot-2025-03-31-030656_png.rf.c30334ee73368df27df54c2d53ea2e0b.jpg,valid,9,sleepy_male,0.84453125,0.63515625,0.11953125,0.16875
Screenshot-2025-04-07-164912_png.rf.82bb99553cb9c2af8d881194978da881.jpg,valid,0,angry_female,0.39140625,0.51875,0.53984375,0.8515625
Screenshot-2025-03-31-101022_png.rf.700db6a2ed81ce79febf56c5ffb768a9.jpg,valid,11,surprised_male,0.3546875,0.44609375,0.29453125,0.76875
Screenshot-2025-04-12-144052_png.rf.68e9658f724bd1efb67613279a001733.jpg,valid,9,sleepy_male,0.490625,0.484375,0.75234375,0.825
Screenshot-2025-03-28-024221_png.rf.8d187a7af6bdf421bd85bf5168c09262.jpg,valid,3,fear_male,0.79921875,0.1609375,0.15546875,0.140625
Screenshot-2025-03-28-024221_png.rf.8d187a7af6bdf421bd85bf5168c09262.jpg,valid,3,fear_male,0.7234375,0.7546875,0.296875,0.2859375
Screenshot-2025-03-27-222122_png.rf.475bcd9b3dd6d20f78d6cbd081a7ddcc.jpg,valid,3,fear_male,0.4953125,0.265625,0.21171875,0.3984375
Screenshot-2025-04-07-023628_png.rf.8d1cc346478d9bcbba0635df748f0387.jpg,valid,4,happy_female,0.16328125,0.45,0.24609375,0.88203125
Screenshot-2025-04-07-023628_png.rf.8d1cc346478d9bcbba0635df748f0387.jpg,valid,4,happy_female,0.4921875,0.43671875,0.15546875,0.67265625
Screenshot-2025-04-07-023628_png.rf.8d1cc346478d9bcbba0635df748f0387.jpg,valid,4,happy_female,0.896875,0.40703125,0.14375,0.66875
Screenshot-2025-03-31-100627_png.rf.fb8b3d6168de3a17686f902b084dd61e.jpg,valid,11,surprised_male,0.4484375,0.31796875,0.3421875,0.603125
Screenshot-2025-03-29-031300_png.rf.3942f39fa8d609410e94cea3ebd64950.jpg,valid,4,happy_female,0.41328125,0.38203125,0.3265625,0.5953125
Screenshot-2025-04-12-113714_png.rf.66adcff054a65ec0cd52de4bb99045bb.jpg,valid,8,sleepy_female,0.525,0.475,0.75234375,0.8515625
Screenshot-2025-04-07-164343_png.rf.6befc9f7f6bb0a3f0161bd87364e2160.jpg,valid,2,fear_female,0.16328125,0.5,0.1296875,0.5015625
Screenshot-2025-04-07-164343_png.rf.6befc9f7f6bb0a3f0161bd87364e2160.jpg,valid,2,fear_female,0.4078125,0.46875,0.14765625,0.7875
Screenshot-2025-04-07-164343_png.rf.6befc9f7f6bb0a3f0161bd87364e2160.jpg,valid,2,fear_female,0.815625,0.30078125,0.109375,0.490625
Screenshot-2025-03-31-030443_png.rf.997cb8d94ca0c41ce3a02572e8c9ae0b.jpg,valid,9,sleepy_male,0.50078125,0.41640625,0.509375,0.5875
Screenshot-2025-03-30-225945_png.rf.0d00d348093133baa838021dcf32e832.jpg,valid,8,sleepy_female,0.503125,0.41875,0.63359375,0.825
Screenshot-2025-04-07-025557_png.rf.bb44dd3ae9cb87900e1559d319ccf8a3.jpg,valid,5,happy_male,0.09453125,0.46875,0.1703125,0.9375
Screenshot-2025-04-07-025557_png.rf.bb44dd3ae9cb87900e1559d319ccf8a3.jpg,valid,5,happy_male,0.48828125,0.2484375,0.0875,0.4953125
Screenshot-2025-04-07-025557_png.rf.bb44dd3ae9cb87900e1559d319ccf8a3.jpg,valid,5,happy_male,0.9171875,0.4453125,0.0953125,0.62421875
Screenshot-2025-04-12-122918_png.rf.8d1e1638f4ed53952dee7f1b60ad547d.jpg,valid,9,sleepy_male,0.51796875,0.4671875,0.59609375,0.63046875
Screenshot-2025-03-30-232956_png.rf.129efe73f0e3269a1356e4d7d289852a.jpg,valid,8,sleepy_female,0.54765625,0.40625,0.70625,0.76171875
Screenshot-2025-04-07-023519_png.rf.749b2fc86983a4b4dd1c70d8bae54c4c.jpg,valid,4,happy_female,0.12109375,0.46875,0.19921875,0.69765625
Screenshot-2025-04-07-023519_png.rf.749b2fc86983a4b4dd1c70d8bae54c4c.jpg,valid,4,happy_female,0.5421875,0.33203125,0.17890625,0.6640625
Screenshot-2025-04-07-023519_png.rf.749b2fc86983a4b4dd1c70d8bae54c4c.jpg,valid,4,happy_female,0.9203125,0.31171875,0.1078125,0.503125
Screenshot-2025-04-07-024005_png.rf.b9368510c42c169f5a5a5f6b6cde5afc.jpg,valid,4,happy_female,0.2234375,0.50625,0.19375,0.6765625
Screenshot-2025-04-07-024005_png.rf.b9368510c42c169f5a5a5f6b6cde5afc.jpg,valid,4,happy_female,0.8234375,0.46953125,0.1859375,0.67890625
Screenshot-2025-03-31-100538_png.rf.ad498139bd9472c3b31404c6f6c9a9dd.jpg,valid,11,surprised_male,0.4453125,0.4328125,0.528125,0.8203125
Screenshot-2025-04-11-225759_png.rf.295a5539e1a1631ff694df78d14d4b90.jpg,valid,6,sad_female,0.47109375,0.49609375,0.77265625,0.9875
Screenshot-2025-03-29-191123_png.rf.5efb4ad54ce7f669733cc6aaf4a83aea.jpg,valid,4,happy_female,0.49296875,0.40625,0.55546875,0.75234375
Screenshot-2025-03-30-023202_png.rf.6bc7474117970be0e0f2c939a5a1755d.jpg,valid,1,angry_male,0.40078125,0.32890625,0.27578125,0.478125
Screenshot-2025-03-27-222101_png.rf.3ccdf9f7b01648c59c5ed7d1c812bb7e.jpg,valid,3,fear_male,0.66484375,0.2484375,0.24296875,0.44609375
Screenshot-2025-03-28-023257_png.rf.ee21db6bf32c5401c669bf937a267e60.jpg,valid,2,fear_female,0.49609375,0.3,0.2875,0.46796875
Screenshot-2025-04-11-225845_png.rf.891ca329ff466eb6e1311aaa87ddc823.jpg,valid,6,sad_female,0.49375,0.42109375,0.72265625,0.79609375
Screenshot-2025-03-27-220512_png.rf.7d6d63c40044f11b44af19ff0333dba2.jpg,valid,3,fear_male,0.16796875,0.15546875,0.215625,0.3109375
Screenshot-2025-03-27-220512_png.rf.7d6d63c40044f11b44af19ff0333dba2.jpg,valid,3,fear_male,0.30078125,0.659375,0.1453125,0.23125
Screenshot-2025-03-27-220512_png.rf.7d6d63c40044f11b44af19ff0333dba2.jpg,valid,2,fear_female,0.7828125,0.1171875,0.18046875,0.23359375
Screenshot-2025-03-30-033102_png.rf.5291f082b3ff08f3bd56556234c4a562.jpg,valid,6,sad_female,0.2375,0.4375,0.3171875,0.8515625
Screenshot-2025-03-30-033102_png.rf.5291f082b3ff08f3bd56556234c4a562.jpg,valid,6,sad_female,0.81640625,0.48046875,0.30703125,0.959375
Screenshot-2025-03-30-224955_png.rf.e61a0ebc651a5649fe68efe2b898c0f1.jpg,valid,8,sleepy_female,0.1828125,0.43671875,0.309375,0.73984375
Screenshot-2025-03-30-224955_png.rf.e61a0ebc651a5649fe68efe2b898c0f1.jpg,valid,8,sleepy_female,0.82265625,0.28671875,0.20546875,0.4734375
Screenshot-2025-04-08-011841_png.rf.3f7a48f3361fad6e9e9fbe91f6e18ade.jpg,valid,1,angry_male,0.13359375,0.5,0.23125,0.89375
Screenshot-2025-04-08-011841_png.rf.3f7a48f3361fad6e9e9fbe91f6e18ade.jpg,valid,1,angry_male,0.7640625,0.46015625,0.26171875,0.91953125
Screenshot-2025-03-30-225318_png.rf.91410a18b2160531a7a5044f94b8b5d8.jpg,valid,9,sleepy_male,0.58671875,0.3421875,0.365625,0.43203125
Screenshot-2025-04-07-004946_png.rf.b3eb1e4b0f627654e9ea7c4b4936f192.jpg,valid,3,fear_male,0.390625,0.45078125,0.42109375,0.82890625
Screenshot-2025-03-29-195826_png.rf.119e6a5c1f64172830d4a3ffc597afe3.jpg,valid,1,angry_male,0.3546875,0.31484375,0.4265625,0.56484375
Screenshot-2025-03-30-233603_png.rf.4cd5ffde6f2f2ac5ee994a4965a77195.jpg,valid,9,sleepy_male,0.5984375,0.36875,0.6328125,0.60703125
Screenshot-2025-03-28-000341_png.rf.7747e21ad82fa56007aedc851bcadb85.jpg,valid,3,fear_male,0.1671875,0.22734375,0.11484375,0.34609375
Screenshot-2025-03-28-000341_png.rf.7747e21ad82fa56007aedc851bcadb85.jpg,valid,2,fear_female,0.72734375,0.49453125,0.2234375,0.778125
Screenshot-2025-03-29-032159_png.rf.9c4402a8df712023ffb049d1fcc7fd75.jpg,valid,5,happy_male,0.45078125,0.43671875,0.3953125,0.69765625
Screenshot-2025-03-28-023243_png.rf.e35174ffa10a27d1eb98c97afcca5e94.jpg,valid,3,fear_male,0.2265625,0.44609375,0.253125,0.82734375
Screenshot-2025-03-29-190558_png.rf.bd1068bbaebaa643840df6b7d31621aa.jpg,valid,4,happy_female,0.54140625,0.39453125,0.3046875,0.6359375
Screenshot-2025-04-11-235037_png.rf.71aa1ce4dba974dacc1c0e5a0f639069.jpg,valid,7,sad_male,0.5,0.41640625,1,0.70390625
Screenshot-2025-03-31-101424_png.rf.aea948b4ad1d14ffb490848c0e0fc0b5.jpg,valid,11,surprised_male,0.415625,0.49375,0.44375,0.81640625
Screenshot-2025-03-28-023751_png.rf.16f83131be82208802974068268c2764.jpg,valid,2,fear_female,0.0828125,0.2578125,0.09609375,0.39921875
Screenshot-2025-03-28-023751_png.rf.16f83131be82208802974068268c2764.jpg,valid,3,fear_male,0.90625,0.38125,0.0984375,0.4671875
Screenshot-2025-03-28-023751_png.rf.16f83131be82208802974068268c2764.jpg,valid,3,fear_male,0.33046875,0.225,0.1046875,0.384375
Screenshot-2025-03-30-231106_png.rf.2d099f1df7c49c5dd9c61f5111bdeb9c.jpg,valid,9,sleepy_male,0.10546875,0.321875,0.13203125,0.53125
Screenshot-2025-03-30-231106_png.rf.2d099f1df7c49c5dd9c61f5111bdeb9c.jpg,valid,8,sleepy_female,0.840625,0.4625,0.18515625,0.80625
Screenshot-2025-03-30-022905_png.rf.9325fbfdc7cd8ada5198edc2c5c24c3c.jpg,valid,0,angry_female,0.7078125,0.346875,0.5046875,0.578125
Screenshot-2025-03-31-101859_png.rf.e192ed1a698b4023f0a92dc9194553fd.jpg,valid,10,surprised_female,0.09375,0.41171875,0.1546875,0.7125
Screenshot-2025-03-31-101859_png.rf.e192ed1a698b4023f0a92dc9194553fd.jpg,valid,11,surprised_male,0.48515625,0.43359375,0.12578125,0.69609375
Screenshot-2025-03-31-101859_png.rf.e192ed1a698b4023f0a92dc9194553fd.jpg,valid,10,surprised_female,0.85859375,0.4234375,0.15390625,0.66796875
Screenshot-2025-04-08-011456_png.rf.faff4e3fce15f91376447efd5161e553.jpg,valid,1,angry_male,0.20703125,0.57890625,0.21640625,0.6421875
Screenshot-2025-04-08-011456_png.rf.faff4e3fce15f91376447efd5161e553.jpg,valid,1,angry_male,0.82265625,0.51640625,0.30390625,0.8703125
Screenshot-2025-04-12-112647_png.rf.9ce52b8bf14bb0092e43c11d2e070806.jpg,valid,8,sleepy_female,0.42109375,0.41796875,0.6953125,0.61875
Screenshot-2025-03-31-025830_png.rf.f1781a61c65a392a8d63974ecf14a04b.jpg,valid,9,sleepy_male,0.484375,0.2640625,0.37421875,0.4640625
Screenshot-2025-03-28-000229_png.rf.b0e25376e46da92db81a4b69b36eaa35.jpg,valid,2,fear_female,0.34140625,0.24609375,0.259375,0.36875
Screenshot-2025-04-08-011208_png.rf.6102f4e1e7cf3b5f85922019ebcafdba.jpg,valid,1,angry_male,0.23203125,0.53671875,0.415625,0.9265625
Screenshot-2025-04-08-011208_png.rf.6102f4e1e7cf3b5f85922019ebcafdba.jpg,valid,1,angry_male,0.73671875,0.5453125,0.44609375,0.90859375
Screenshot-2025-03-31-030609_png.rf.e4d17a39faaec5925131c5ededa53a64.jpg,valid,9,sleepy_male,0.184375,0.34765625,0.165625,0.4921875
Screenshot-2025-03-31-030609_png.rf.e4d17a39faaec5925131c5ededa53a64.jpg,valid,9,sleepy_male,0.8,0.3625,0.19921875,0.49453125
Screenshot-2025-03-29-194218_png.rf.387c942f7679914f9a47636d6ae967be.jpg,valid,0,angry_female,0.4890625,0.384375,0.3296875,0.64296875
Screenshot-2025-04-11-234356_png.rf.3a4a0c8684ffa76892c356ac7d3dc0c6.jpg,valid,7,sad_male,0.50234375,0.44453125,0.65546875,0.75
Screenshot-2025-03-29-193403_png.rf.da9121ea896c7a9fc0c9fcbf60bfb077.jpg,valid,1,angry_male,0.43671875,0.390625,0.37421875,0.6890625
Screenshot-2025-03-27-200451_png.rf.7874b3cca30a7002d0f5ccd66102ed28.jpg,valid,2,fear_female,0.39375,0.1390625,0.2125,0.22421875
Screenshot-2025-03-27-200451_png.rf.7874b3cca30a7002d0f5ccd66102ed28.jpg,valid,3,fear_male,0.675,0.68125,0.2109375,0.228125
Screenshot-2025-04-11-231153_png.rf.1fd0fbfec4f77c0929dc83a26af3e111.jpg,valid,7,sad_male,0.4703125,0.46796875,0.6328125,0.9359375
Screenshot-2025-04-07-005054_png.rf.283de64402e1857d80d238e8c63ece25.jpg,valid,3,fear_male,0.4625,0.45703125,0.58203125,0.9140625
Screenshot-2025-03-31-101028_png.rf.97a87f6d3b0edd9d91192b36b85c1a23.jpg,valid,10,surprised_female,0.69453125,0.36875,0.18828125,0.47890625
Screenshot-2025-03-31-101028_png.rf.97a87f6d3b0edd9d91192b36b85c1a23.jpg,valid,11,surprised_male,0.18515625,0.48671875,0.24375,0.55
Screenshot-2025-03-30-231127_png.rf.edc4d25b411479521ab70ca574446c81.jpg,valid,8,sleepy_female,0.61015625,0.496875,0.59609375,0.725
Screenshot-2025-03-31-101349_png.rf.08f19bca580cde582fccaf4af58003a8.jpg,valid,10,surprised_female,0.4140625,0.4484375,0.47890625,0.82890625
Screenshot-2025-04-07-025144_png.rf.c45728cdc2da9ee3ff4c3f9d72365e21.jpg,valid,5,happy_male,0.05625,0.521875,0.07109375,0.28984375
Screenshot-2025-04-07-025144_png.rf.c45728cdc2da9ee3ff4c3f9d72365e21.jpg,valid,5,happy_male,0.2078125,0.3359375,0.12109375,0.55390625
Screenshot-2025-04-07-025144_png.rf.c45728cdc2da9ee3ff4c3f9d72365e21.jpg,valid,5,happy_male,0.5671875,0.36171875,0.11796875,0.696875
Screenshot-2025-04-07-025144_png.rf.c45728cdc2da9ee3ff4c3f9d72365e21.jpg,valid,5,happy_male,0.9125,0.421875,0.08984375,0.57578125
Screenshot-2025-03-30-023155_png.rf.963dda4390dc68d6236393809d5dbf92.jpg,valid,0,angry_female,0.48828125,0.37109375,0.26875,0.3859375
Screenshot-2025-03-31-095725_png.rf.9c7141a6eeb132a2ca60821c07822596.jpg,valid,11,surprised_male,0.17578125,0.4375,0.1703125,0.7671875
Screenshot-2025-03-31-095725_png.rf.9c7141a6eeb132a2ca60821c07822596.jpg,valid,10,surprised_female,0.86640625,0.3984375,0.115625,0.52421875
Screenshot-2025-03-31-095647_png.rf.f277a7e040ce2e99c7240ae1a528716d.jpg,valid,10,surprised_female,0.175,0.240625,0.1984375,0.44453125
Screenshot-2025-03-31-095647_png.rf.f277a7e040ce2e99c7240ae1a528716d.jpg,valid,10,surprised_female,0.82421875,0.28671875,0.1015625,0.22421875
Screenshot-2025-03-31-095647_png.rf.f277a7e040ce2e99c7240ae1a528716d.jpg,valid,11,surprised_male,0.15,0.68125,0.0828125,0.225
Screenshot-2025-03-31-095647_png.rf.f277a7e040ce2e99c7240ae1a528716d.jpg,valid,11,surprised_male,0.44609375,0.74375,0.13125,0.39296875
Screenshot-2025-03-31-095647_png.rf.f277a7e040ce2e99c7240ae1a528716d.jpg,valid,11,surprised_male,0.7171875,0.72734375,0.1171875,0.3515625
Screenshot-2025-03-31-095647_png.rf.f277a7e040ce2e99c7240ae1a528716d.jpg,valid,11,surprised_male,0.92578125,0.753125,0.1421875,0.39453125
Screenshot-2025-04-07-023820_png.rf.08b12775cdc94d613d2ed3b671db9cf8.jpg,valid,4,happy_female,0.2296875,0.4484375,0.1828125,0.59140625
Screenshot-2025-04-07-023820_png.rf.08b12775cdc94d613d2ed3b671db9cf8.jpg,valid,4,happy_female,0.7125,0.31875,0.18046875,0.6375
Screenshot-2025-03-29-200423_png.rf.4fa7013895e6080c44a622395789df87.jpg,valid,1,angry_male,0.2640625,0.365625,0.2875,0.553125
Screenshot-2025-03-29-200423_png.rf.4fa7013895e6080c44a622395789df87.jpg,valid,0,angry_female,0.61875,0.3265625,0.340625,0.57109375
Screenshot-2025-03-29-193346_png.rf.93c3703f5ed2fa91816c4c588e003040.jpg,valid,1,angry_male,0.546875,0.475,0.83671875,0.8515625
Screenshot-2025-03-28-000830_png.rf.2c5e97257a91d662916b2db3222245f8.jpg,valid,2,fear_female,0.44765625,0.215625,0.228125,0.28203125
Screenshot-2025-03-28-000830_png.rf.2c5e97257a91d662916b2db3222245f8.jpg,valid,2,fear_female,0.2734375,0.6359375,0.12109375,0.18515625
Screenshot-2025-03-28-000830_png.rf.2c5e97257a91d662916b2db3222245f8.jpg,valid,2,fear_female,0.66953125,0.64140625,0.1375,0.23671875
Screenshot-2025-03-31-100152_png.rf.00d1eb664d599cff5406eb5780164a43.jpg,valid,11,surprised_male,0.1671875,0.28828125,0.09765625,0.47265625
Screenshot-2025-03-31-100152_png.rf.00d1eb664d599cff5406eb5780164a43.jpg,valid,11,surprised_male,0.81328125,0.35546875,0.10546875,0.56875
Screenshot-2025-03-29-195325_png.rf.72c3dcd3fb606031502b925c185ef6dd.jpg,valid,1,angry_male,0.50859375,0.44140625,0.571875,0.81953125
Screenshot-2025-04-11-233440_png.rf.44925bd7f739ab9afa26dde2933f46a4.jpg,valid,7,sad_male,0.45546875,0.50703125,0.72578125,0.78984375
Screenshot-2025-03-29-191505_png.rf.811768d382c0ec8fd9cded45c6e36f9f.jpg,valid,4,happy_female,0.1546875,0.25234375,0.12421875,0.3359375
Screenshot-2025-03-29-191505_png.rf.811768d382c0ec8fd9cded45c6e36f9f.jpg,valid,5,happy_male,0.8234375,0.24296875,0.12578125,0.3921875
Screenshot-2025-03-31-100512_png.rf.cd4e1d54edb0d6bf1a7a8ab92eccd675.jpg,valid,10,surprised_female,0.390625,0.421875,0.61171875,0.8390625
Screenshot-2025-03-29-031101_png.rf.be82312e9c2bd95b2d6c5e29319c06fa.jpg,valid,5,happy_male,0.484375,0.53125,0.18359375,0.3765625
Screenshot-2025-03-29-031101_png.rf.be82312e9c2bd95b2d6c5e29319c06fa.jpg,valid,4,happy_female,0.30625,0.4953125,0.1875,0.37890625
Screenshot-2025-03-30-233426_png.rf.258ed4f264783c016872a214b264e94a.jpg,valid,9,sleepy_male,0.5,0.42109375,0.7984375,0.84140625
Screenshot-2025-03-30-023303_png.rf.ecd343501760e5320bb63057232cd354.jpg,valid,1,angry_male,0.47890625,0.38359375,0.38515625,0.61328125
Screenshot-2025-04-11-225749_png.rf.3fa35c8adc58845f53f1a67f66692a7e.jpg,valid,6,sad_female,0.4765625,0.39140625,0.790625,0.765625
Screenshot-2025-03-29-190548_png.rf.aeb9a2a6e4e97f3cf9cff37f72624d8e.jpg,valid,4,happy_female,0.21953125,0.15390625,0.15859375,0.24375
Screenshot-2025-03-29-190548_png.rf.aeb9a2a6e4e97f3cf9cff37f72624d8e.jpg,valid,5,happy_male,0.8515625,0.15078125,0.12109375,0.17109375
Screenshot-2025-03-29-190548_png.rf.aeb9a2a6e4e97f3cf9cff37f72624d8e.jpg,valid,5,happy_male,0.809375,0.6484375,0.165625,0.228125
Screenshot-2025-03-29-190548_png.rf.aeb9a2a6e4e97f3cf9cff37f72624d8e.jpg,valid,4,happy_female,0.721875,0.07578125,0.0859375,0.13046875
Screenshot-2025-03-29-190548_png.rf.aeb9a2a6e4e97f3cf9cff37f72624d8e.jpg,valid,4,happy_female,0.49453125,0.1828125,0.0890625,0.15546875
Screenshot-2025-03-29-190548_png.rf.aeb9a2a6e4e97f3cf9cff37f72624d8e.jpg,valid,4,happy_female,0.21015625,0.75703125,0.159375,0.23515625
Screenshot-2025-03-29-194940_png.rf.fa03b2a37584e65ebdc530cce48372ce.jpg,valid,1,angry_male,0.53203125,0.39296875,0.36015625,0.58125
Screenshot-2025-04-11-224225_png.rf.cfb3bc0a97bd3faffa3565cdc3491003.jpg,valid,6,sad_female,0.59375,0.3453125,0.6265625,0.57109375
Screenshot-2025-03-30-024747_png.rf.3884b539c6462925b5df15d460c11e14.jpg,valid,0,angry_female,0.49921875,0.44453125,0.58359375,0.7921875
Screenshot-2025-03-27-220450_png.rf.ac7ea04f8e3507680f27f269bd90b332.jpg,valid,3,fear_male,0.509375,0.41484375,0.4125,0.6625
Screenshot-2025-04-12-122231_png.rf.a911e2c195d950b14368f01f4d98aa52.jpg,valid,9,sleepy_male,0.12734375,0.36484375,0.16640625,0.6578125
Screenshot-2025-04-12-122231_png.rf.a911e2c195d950b14368f01f4d98aa52.jpg,valid,9,sleepy_male,0.65546875,0.41015625,0.19375,0.80703125
Screenshot-2025-04-12-122231_png.rf.a911e2c195d950b14368f01f4d98aa52.jpg,valid,9,sleepy_male,0.9015625,0.328125,0.171875,0.63515625
Screenshot-2025-03-29-191439_png.rf.1d0b8e7feea49d20d3452e8e6dea6813.jpg,valid,5,happy_male,0.18828125,0.475,0.30546875,0.8984375
Screenshot-2025-03-29-191439_png.rf.1d0b8e7feea49d20d3452e8e6dea6813.jpg,valid,4,happy_female,0.715625,0.3984375,0.221875,0.584375
Screenshot-2025-03-29-195215_png.rf.39fa0c32a90d933aad9a58ecdc863883.jpg,valid,1,angry_male,0.41484375,0.3828125,0.39609375,0.6046875
Screenshot-2025-03-30-231159_png.rf.a7ea3d9f5e010644a23fee216d8e8a12.jpg,valid,8,sleepy_female,0.171875,0.3953125,0.21875,0.7125
Screenshot-2025-03-30-231159_png.rf.a7ea3d9f5e010644a23fee216d8e8a12.jpg,valid,8,sleepy_female,0.78203125,0.44609375,0.2203125,0.6921875
Screenshot-2025-04-07-023713_png.rf.3c07b229dd1b513ae4a690619db2622f.jpg,valid,4,happy_female,0.2296875,0.38046875,0.2359375,0.7
Screenshot-2025-04-07-023713_png.rf.3c07b229dd1b513ae4a690619db2622f.jpg,valid,4,happy_female,0.78671875,0.37734375,0.1671875,0.684375
Screenshot-2025-04-02-014942_png.rf.b9d9b95f5360e070b9ab923b5a124c1b.jpg,valid,0,angry_female,0.5234375,0.3828125,0.4921875,0.73984375
Screenshot-2025-04-12-112545_png.rf.a1a5853c1cbbd3d52c0f88fdbf0f3f95.jpg,valid,8,sleepy_female,0.47734375,0.43828125,0.61953125,0.6125
Screenshot-2025-04-07-170212_png.rf.632f50e925610155c4d553099872468f.jpg,valid,1,angry_male,0.11171875,0.2796875,0.12890625,0.37421875
Screenshot-2025-04-07-170212_png.rf.632f50e925610155c4d553099872468f.jpg,valid,1,angry_male,0.77890625,0.5015625,0.275,0.9203125
Screenshot-2025-03-30-131245_png.rf.c55c46b1c17cb133723dbe18e451edbd.jpg,valid,7,sad_male,0.45859375,0.284375,0.4953125,0.48515625
Screenshot-2025-03-30-130655_png.rf.5cea1bd805990dcead1447abefb7b0a5.jpg,valid,6,sad_female,0.52578125,0.44296875,0.5171875,0.88046875
Screenshot-2025-03-31-030431_png.rf.cfaf4bdbb04c761ac0c2374d3eb99697.jpg,valid,9,sleepy_male,0.15390625,0.47734375,0.17421875,0.7421875
Screenshot-2025-03-31-030431_png.rf.cfaf4bdbb04c761ac0c2374d3eb99697.jpg,valid,8,sleepy_female,0.52890625,0.4625,0.09921875,0.428125
Screenshot-2025-03-31-030431_png.rf.cfaf4bdbb04c761ac0c2374d3eb99697.jpg,valid,8,sleepy_female,0.875,0.3984375,0.13671875,0.703125
Screenshot-2025-04-07-003448_png.rf.b43f1135136815dc88ab423ab5dbaf54.jpg,valid,2,fear_female,0.4890625,0.1796875,0.31640625,0.21328125
Screenshot-2025-04-07-003448_png.rf.b43f1135136815dc88ab423ab5dbaf54.jpg,valid,2,fear_female,0.3390625,0.71015625,0.60546875,0.475
Screenshot-2025-04-07-004659_png.rf.d0274665a1adbdda38f7d46e2c24466a.jpg,valid,3,fear_male,0.49453125,0.3921875,0.309375,0.559375
Screenshot-2025-04-12-114055_png.rf.0f369e811bef34c6d6f0ae06bc61ba8a.jpg,valid,8,sleepy_female,0.13125,0.49140625,0.1640625,0.89765625
Screenshot-2025-04-12-114055_png.rf.0f369e811bef34c6d6f0ae06bc61ba8a.jpg,valid,8,sleepy_female,0.54921875,0.42890625,0.14140625,0.82265625
Screenshot-2025-04-12-114055_png.rf.0f369e811bef34c6d6f0ae06bc61ba8a.jpg,valid,8,sleepy_female,0.878125,0.36953125,0.09921875,0.48671875
Screenshot-2025-03-29-030706_png.rf.0b5722b3b9643c8952f6ff5be1fb2314.jpg,valid,5,happy_male,0.54375,0.275,0.25625,0.490625
Screenshot-2025-04-11-225931_png.rf.cfe4405616a1657d882320618006ee89.jpg,valid,6,sad_female,0.4609375,0.40859375,0.78671875,0.709375
Screenshot-2025-03-31-025548_png.rf.f84161cd7d1d2216191d408891f1ba83.jpg,valid,9,sleepy_male,0.55078125,0.43671875,0.8984375,0.4671875
Screenshot-2025-04-01-022525_png.rf.0526b846e9f650ef7f3962dd1805577e.jpg,valid,0,angry_female,0.50703125,0.36015625,0.31171875,0.64296875
Screenshot-2025-04-07-012931_png.rf.07b30e100b2ea9d7b221e3327c0ecaf6.jpg,valid,11,surprised_male,0.121875,0.13671875,0.1234375,0.2375
Screenshot-2025-04-07-012931_png.rf.07b30e100b2ea9d7b221e3327c0ecaf6.jpg,valid,11,surprised_male,0.834375,0.16640625,0.15703125,0.26328125
Screenshot-2025-04-07-012931_png.rf.07b30e100b2ea9d7b221e3327c0ecaf6.jpg,valid,11,surprised_male,0.61015625,0.82421875,0.1125,0.21015625
Screenshot-2025-03-30-231345_png.rf.56f06a9959b87c11088576e002fda44e.jpg,valid,8,sleepy_female,0.44765625,0.31015625,0.4328125,0.5578125
Screenshot-2025-04-12-150602_png.rf.2b4fe127ac1b49f3cc072a3684a320ef.jpg,valid,9,sleepy_male,0.5703125,0.4796875,0.57734375,0.665625
Screenshot-2025-04-12-151115_png.rf.74209244492200dae3ef8dedc8a0334d.jpg,valid,9,sleepy_male,0.15546875,0.40703125,0.19296875,0.7265625
Screenshot-2025-04-12-151115_png.rf.74209244492200dae3ef8dedc8a0334d.jpg,valid,9,sleepy_male,0.79921875,0.52421875,0.2,0.69765625
Screenshot-2025-03-29-184400_png.rf.e2c10f5e3fe2858d521a277dfb401f76.jpg,valid,5,happy_male,0.48359375,0.31953125,0.2453125,0.41796875
Screenshot-2025-03-29-190804_png.rf.a47fa61b1bdceb8d0ff1f316f93ceaf3.jpg,valid,5,happy_male,0.515625,0.41015625,0.3546875,0.66796875
Screenshot-2025-03-29-031053_png.rf.bd0c896f2b07b6072c7b4379a0e35214.jpg,valid,5,happy_male,0.503125,0.553125,0.36796875,0.85703125
Screenshot-2025-04-07-015629_png.rf.864c645e57bc49ba1ed668b09497a4f7.jpg,valid,10,surprised_female,0.1171875,0.31640625,0.1015625,0.57265625
